Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA__17511__A0,VPWR,li1,311.8800,437.9200,1.799949
ANTENNA__17576__A0,VPWR,li1,307.7400,448.8000,1.799923
ANTENNA__16748__A0,VPWR,li1,301.3000,660.9600,1.799879
ANTENNA__16880__A0,VPWR,li1,307.2800,650.0800,1.799931
ANTENNA__16946__A0,VPWR,li1,312.3400,639.2000,1.799910
ANTENNA__18440__A0,VPWR,li1,319.2400,573.9200,1.799949
ANTENNA_fanout1868_X,VPWR,li1,306.3600,660.9600,1.799893
ANTENNA_fanout1859_A,VPWR,li1,318.7800,481.4400,1.799940
ANTENNA_fanout1858_A,VPWR,li1,393.7600,677.2800,1.799885
ANTENNA_fanout1865_A,VPWR,li1,461.3800,666.4000,1.799948
ANTENNA_fanout1866_A,VPWR,li1,598.9200,546.7200,1.799902
ANTENNA_fanout1864_A,VPWR,li1,527.1600,486.8800,1.799900
ANTENNA_fanout1867_X,VPWR,li1,399.2800,688.1600,1.799975
ANTENNA__15945__A,VPWR,li1,453.1000,584.8000,1.799882
ANTENNA__19938__A,VPWR,li1,467.8200,660.9600,1.799971
ANTENNA__17642__A,VPWR,li1,453.5600,601.1200,1.799929
ANTENNA__17079__A,VPWR,li1,454.0200,617.4400,1.799871
ANTENNA__21596__A,VPWR,li1,460.9200,639.2000,1.799945
ANTENNA__20070__A,VPWR,li1,458.6200,655.5200,1.799909
ANTENNA__14818__A,VPWR,li1,455.8600,617.4400,1.799874
ANTENNA__15879__A,VPWR,li1,602.1400,552.1600,1.799917
ANTENNA__21927__A,VPWR,li1,613.6400,573.9200,1.799900
ANTENNA__14123__B,VPWR,li1,623.3000,563.0400,1.799956
ANTENNA_fanout1865_X,VPWR,li1,468.7400,666.4000,1.799958
ANTENNA__15350__A,VPWR,li1,574.0800,394.4000,1.799886
ANTENNA__16412__A,VPWR,li1,561.2000,394.4000,1.799881
ANTENNA__15284__A,VPWR,li1,565.8000,399.8400,1.799934
ANTENNA__14209__A,VPWR,li1,620.5400,519.5200,1.799962
ANTENNA__14952__A,VPWR,li1,626.5200,519.5200,1.799969
ANTENNA__14709__A,VPWR,li1,595.7000,481.4400,1.799927
ANTENNA__14577__A,VPWR,li1,564.8800,497.7600,1.799788
ANTENNA__16346__A,VPWR,li1,587.8800,486.8800,1.799891
ANTENNA__17244__A,VPWR,li1,597.5400,486.8800,1.799907
ANTENNA__16481__A,VPWR,li1,581.9000,481.4400,1.799917
ANTENNA_fanout1863_X,VPWR,li1,558.4400,503.2000,1.799876
ANTENNA_fanout1861_A,VPWR,li1,473.3400,383.5200,1.799943
ANTENNA__20931__A,VPWR,li1,517.9600,481.4400,1.799930
ANTENNA__20467__A,VPWR,li1,509.6800,476.0000,1.799829
ANTENNA__15018__A,VPWR,li1,530.8400,497.7600,1.799814
ANTENNA__17309__A,VPWR,li1,534.9800,497.7600,1.799805
ANTENNA_fanout1862_X,VPWR,li1,519.3400,481.4400,1.799929
ANTENNA__21062__A,VPWR,li1,496.3400,378.0800,1.799919
ANTENNA_fanout1860_A,VPWR,li1,457.2400,394.4000,1.799914
ANTENNA__20331__A,VPWR,li1,508.7600,394.4000,1.799918
ANTENNA__20532__A,VPWR,li1,518.4200,410.7200,1.799886
ANTENNA__21127__A,VPWR,li1,535.9000,410.7200,1.799864
ANTENNA__21395__A,VPWR,li1,517.5000,405.2800,1.799875
ANTENNA__14476__A,VPWR,li1,534.9800,410.7200,1.799864
ANTENNA__18375__A,VPWR,li1,491.7400,372.6400,1.799915
ANTENNA__16614__A,VPWR,li1,495.8800,361.7600,1.799937
ANTENNA_fanout1861_X,VPWR,li1,456.3200,394.4000,1.799914
ANTENNA_fanout1856_A,VPWR,li1,295.3200,655.5200,1.799842
ANTENNA__21662__A,VPWR,li1,444.3600,639.2000,1.799922
ANTENNA_fanout1857_A,VPWR,li1,393.7600,688.1600,1.799974
ANTENNA__22357__A,VPWR,li1,417.2200,568.4800,1.799877
ANTENNA__16145__A,VPWR,li1,424.5800,563.0400,1.799926
ANTENNA_fanout1858_X,VPWR,li1,391.4600,677.2800,1.799886
ANTENNA__22488__A,VPWR,li1,389.6200,677.2800,1.799886
ANTENNA__14643__A,VPWR,li1,384.5600,660.9600,1.799936
ANTENNA__18741__A,VPWR,li1,394.6800,655.5200,1.799836
ANTENNA__14344__A,VPWR,li1,444.8200,606.5600,1.799945
ANTENNA__14411__A,VPWR,li1,446.2000,612.0000,1.799896
ANTENNA__21463__A,VPWR,li1,415.3800,639.2000,1.799895
ANTENNA__18675__A,VPWR,li1,433.7800,644.6400,1.799892
ANTENNA__19472__A,VPWR,li1,402.0400,655.5200,1.799832
ANTENNA__16548__A,VPWR,li1,442.0600,660.9600,1.799951
ANTENNA__17013__A,VPWR,li1,428.2600,650.0800,1.799928
ANTENNA_fanout1857_X,VPWR,li1,392.8400,688.1600,1.799974
ANTENNA__21796__A1,VPWR,li1,302.6800,579.3600,1.799912
ANTENNA__20733__A,VPWR,li1,311.8800,584.8000,1.799916
ANTENNA__21530__A,VPWR,li1,309.1200,568.4800,1.799921
ANTENNA__21993__A,VPWR,li1,320.1600,573.9200,1.799949
ANTENNA__22225__A,VPWR,li1,317.4000,584.8000,1.799924
ANTENNA__14885__A,VPWR,li1,282.9000,666.4000,1.799877
ANTENNA__19871__A,VPWR,li1,291.6400,644.6400,1.799947
ANTENNA_fanout1855_A,VPWR,li1,289.8000,655.5200,1.799829
ANTENNA_fanout1856_X,VPWR,li1,290.7200,655.5200,1.799834
ANTENNA_fanout1850_A,VPWR,li1,268.6400,73.4400,1.799926
ANTENNA__15684__A0,VPWR,li1,367.5400,111.5200,1.799887
ANTENNA__18245__A0,VPWR,li1,353.2800,138.7200,1.799916
ANTENNA_fanout1853_A,VPWR,li1,233.6800,193.1200,1.799923
ANTENNA_fanout1852_A,VPWR,li1,341.7800,193.1200,1.799946
ANTENNA_fanout1854_X,VPWR,li1,274.1600,78.8800,1.799811
ANTENNA__15749__A0,VPWR,li1,245.1800,209.4400,1.799865
ANTENNA__19275__A,VPWR,li1,234.1400,198.5600,1.799895
ANTENNA__20669__A0,VPWR,li1,251.6200,274.7200,1.799902
ANTENNA__20005__A0,VPWR,li1,276.0000,269.2800,1.799915
ANTENNA__20601__A1,VPWR,li1,256.6800,269.2800,1.799920
ANTENNA__21264__A0,VPWR,li1,217.5800,214.8800,1.799881
ANTENNA__16882__A0,VPWR,li1,234.6000,193.1200,1.799923
ANTENNA__16948__A0,VPWR,li1,216.2000,198.5600,1.799908
ANTENNA__18489__A1,VPWR,li1,211.6000,231.2000,1.799909
ANTENNA__19009__A1,VPWR,li1,218.9600,209.4400,1.799884
ANTENNA_fanout1853_X,VPWR,li1,232.7600,193.1200,1.799923
ANTENNA__16080__A0,VPWR,li1,233.2200,165.9200,1.799925
ANTENNA__18179__A0,VPWR,li1,223.5600,89.7600,1.799903
ANTENNA__20800__A0,VPWR,li1,213.4400,144.1600,1.799768
ANTENNA__17578__A0,VPWR,li1,264.0400,73.4400,1.799926
ANTENNA__21863__A0,VPWR,li1,238.7400,84.3200,1.799880
ANTENNA__18311__A0,VPWR,li1,257.6000,111.5200,1.799915
ANTENNA__18545__A0,VPWR,li1,251.1600,165.9200,1.799922
ANTENNA__19342__A0,VPWR,li1,243.8000,165.9200,1.799923
ANTENNA__17513__A0,VPWR,li1,242.8800,144.1600,1.799700
ANTENNA__16816__A0,VPWR,li1,366.6200,133.2800,1.799820
ANTENNA_fanout1850_X,VPWR,li1,269.5600,73.4400,1.799926
ANTENNA__14478__A,VPWR,li1,350.0600,138.7200,1.799918
ANTENNA_fanout1840_A,VPWR,li1,352.8200,111.5200,1.799910
ANTENNA_fanout1839_A,VPWR,li1,285.2000,29.9200,1.799942
ANTENNA_fanout1848_A,VPWR,li1,354.6600,171.3600,1.799834
ANTENNA_fanout1845_A,VPWR,li1,256.6800,171.3600,1.799803
ANTENNA_fanout1849_X,VPWR,li1,287.5000,29.9200,1.799943
ANTENNA_fanout1847_A,VPWR,li1,362.0200,176.8000,1.799918
ANTENNA__19409__A,VPWR,li1,326.6000,252.9600,1.799901
ANTENNA__19740__A,VPWR,li1,324.3000,242.0800,1.799902
ANTENNA__20735__A,VPWR,li1,333.5000,242.0800,1.799908
ANTENNA__19873__A,VPWR,li1,352.8200,242.0800,1.799853
ANTENNA__22061__A,VPWR,li1,321.0800,247.5200,1.799938
ANTENNA__21598__A,VPWR,li1,283.8200,285.6000,1.799880
ANTENNA__17446__A,VPWR,li1,279.6800,269.2800,1.799915
ANTENNA_fanout1848_X,VPWR,li1,362.0200,171.3600,1.799815
ANTENNA__15947__A,VPWR,li1,362.0200,193.1200,1.799923
ANTENNA__20072__A,VPWR,li1,356.5000,193.1200,1.799928
ANTENNA__15815__A,VPWR,li1,362.9400,193.1200,1.799921
ANTENNA__17379__A,VPWR,li1,361.1000,165.9200,1.799938
ANTENNA__15617__A,VPWR,li1,362.9400,176.8000,1.799916
ANTENNA__17081__A,VPWR,li1,351.4400,187.6800,1.799920
ANTENNA__16683__A,VPWR,li1,342.2400,236.6400,1.799942
ANTENNA__19474__A,VPWR,li1,336.2600,220.3200,1.799898
ANTENNA__16147__A,VPWR,li1,352.8200,209.4400,1.799884
ANTENNA__18743__A,VPWR,li1,377.2000,209.4400,1.799851
ANTENNA_fanout1846_X,VPWR,li1,353.7400,171.3600,1.799839
ANTENNA_fanout1843_A,VPWR,li1,253.0000,165.9200,1.799923
ANTENNA__16550__A,VPWR,li1,254.8400,285.6000,1.799862
ANTENNA_fanout1844_A,VPWR,li1,261.7400,258.4000,1.799902
ANTENNA__21730__A,VPWR,li1,216.6600,236.6400,1.799898
ANTENNA__20138__A1,VPWR,li1,218.5000,242.0800,1.799745
ANTENNA_fanout1845_X,VPWR,li1,253.9200,171.3600,1.799802
ANTENNA_fanout1842_A,VPWR,li1,218.5000,214.8800,1.799877
ANTENNA_fanout1841_A,VPWR,li1,235.0600,182.2400,1.799883
ANTENNA__20267__A,VPWR,li1,251.6200,231.2000,1.799881
ANTENNA__21798__A1,VPWR,li1,253.9200,187.6800,1.799896
ANTENNA__17246__A,VPWR,li1,251.6200,193.1200,1.799921
ANTENNA__17776__A,VPWR,li1,247.9400,231.2000,1.799881
ANTENNA__22359__A,VPWR,li1,239.2000,182.2400,1.799882
ANTENNA__15484__A,VPWR,li1,248.8600,171.3600,1.799800
ANTENNA_fanout1843_X,VPWR,li1,249.7800,171.3600,1.799801
ANTENNA__22490__A,VPWR,li1,277.8400,35.3600,1.799895
ANTENNA__20866__A,VPWR,li1,201.9400,78.8800,1.799838
ANTENNA__21064__A,VPWR,li1,210.2200,78.8800,1.799815
ANTENNA__15352__A,VPWR,li1,212.0600,84.3200,1.799908
ANTENNA__14820__A,VPWR,li1,237.8200,89.7600,1.799893
ANTENNA__19207__A,VPWR,li1,241.5000,78.8800,1.799779
ANTENNA__21397__A,VPWR,li1,247.9400,73.4400,1.799928
ANTENNA__14346__A,VPWR,li1,251.6200,78.8800,1.799785
ANTENNA_fanout1838_A,VPWR,li1,251.1600,116.9600,1.799895
ANTENNA_fanout1837_A,VPWR,li1,256.6800,149.6000,1.799905
ANTENNA_fanout1839_X,VPWR,li1,289.8000,29.9200,1.799943
ANTENNA__16348__A,VPWR,li1,235.5200,155.0400,1.799900
ANTENNA__14413__A,VPWR,li1,198.2600,116.9600,1.799924
ANTENNA__15020__A,VPWR,li1,193.6600,116.9600,1.799930
ANTENNA__18812__A,VPWR,li1,197.8000,138.7200,1.799908
ANTENNA__19607__A,VPWR,li1,187.2200,116.9600,1.799941
ANTENNA__21198__A,VPWR,li1,190.4400,106.0800,1.799952
ANTENNA__21929__A,VPWR,li1,205.6200,149.6000,1.799927
ANTENNA__21532__A,VPWR,li1,210.2200,149.6000,1.799923
ANTENNA__14127__B,VPWR,li1,257.6000,149.6000,1.799905
ANTENNA__17644__A,VPWR,li1,255.3000,155.0400,1.799900
ANTENNA_fanout1837_X,VPWR,li1,255.7600,149.6000,1.799905
ANTENNA_fanout1833_A,VPWR,li1,105.3400,361.7600,1.799913
ANTENNA__16082__A0,VPWR,li1,146.2800,323.6800,1.799906
ANTENNA__19809__A,VPWR,li1,187.2200,361.7600,1.799958
ANTENNA__16884__A0,VPWR,li1,161.4600,350.8800,1.799942
ANTENNA_fanout1835_A,VPWR,li1,195.5000,399.8400,1.799918
ANTENNA__18247__A0,VPWR,li1,262.6600,399.8400,1.799859
ANTENNA__17191__A1,VPWR,li1,241.0400,405.2800,1.799688
ANTENNA__18881__A1,VPWR,li1,260.3600,394.4000,1.799848
ANTENNA_fanout1834_A,VPWR,li1,257.6000,372.6400,1.799867
ANTENNA_fanout1836_X,VPWR,li1,103.9600,372.6400,1.799860
ANTENNA__21332__A,VPWR,li1,198.2600,340.0000,1.799896
ANTENNA__19277__A,VPWR,li1,212.5200,378.0800,1.799851
ANTENNA__19676__A,VPWR,li1,218.0400,388.9600,1.799859
ANTENNA__14524__A1,VPWR,li1,212.5200,367.2000,1.799897
ANTENNA__21001__A0,VPWR,li1,198.2600,356.3200,1.799899
ANTENNA__15222__A0,VPWR,li1,220.3400,388.9600,1.799855
ANTENNA__20671__A0,VPWR,li1,218.5000,350.8800,1.799893
ANTENNA__20802__A0,VPWR,li1,198.2600,399.8400,1.799913
ANTENNA__18181__A0,VPWR,li1,200.1000,383.5200,1.799918
ANTENNA__17515__A0,VPWR,li1,224.0200,372.6400,1.799870
ANTENNA_fanout1835_X,VPWR,li1,201.9400,399.8400,1.799905
ANTENNA__17711__A0,VPWR,li1,267.2600,361.7600,1.799898
ANTENNA__20603__A1,VPWR,li1,271.4000,329.1200,1.799891
ANTENNA__21266__A0,VPWR,li1,247.0200,323.6800,1.799845
ANTENNA__15156__A0,VPWR,li1,245.6400,361.7600,1.799899
ANTENNA__19011__A1,VPWR,li1,239.6600,345.4400,1.799684
ANTENNA__22106__A1,VPWR,li1,251.1600,334.5600,1.799878
ANTENNA__16818__A0,VPWR,li1,260.3600,334.5600,1.799877
ANTENNA__18313__A0,VPWR,li1,258.5200,367.2000,1.799888
ANTENNA__20007__A0,VPWR,li1,265.8800,372.6400,1.799871
ANTENNA__15751__A0,VPWR,li1,266.8000,372.6400,1.799871
ANTENNA_fanout1834_X,VPWR,li1,260.3600,372.6400,1.799868
ANTENNA__15686__A0,VPWR,li1,134.3200,372.6400,1.799865
ANTENNA__16752__A0,VPWR,li1,125.5800,323.6800,1.799888
ANTENNA__18444__A0,VPWR,li1,103.5000,361.7600,1.799912
ANTENNA__19344__A0,VPWR,li1,123.7400,367.2000,1.799880
ANTENNA__17580__A0,VPWR,li1,138.4600,367.2000,1.799893
ANTENNA__18490__A1,VPWR,li1,139.8400,334.5600,1.799875
ANTENNA__18547__A0,VPWR,li1,168.3600,340.0000,1.799924
ANTENNA__16950__A0,VPWR,li1,149.9600,340.0000,1.799878
ANTENNA__21865__A0,VPWR,li1,147.2000,318.2400,1.799930
ANTENNA__16016__A0,VPWR,li1,148.5800,356.3200,1.799918
ANTENNA_fanout1833_X,VPWR,li1,104.4200,361.7600,1.799912
ANTENNA_fanout1825_A,VPWR,li1,160.0800,405.2800,1.799873
ANTENNA_fanout1826_A,VPWR,li1,187.6800,405.2800,1.799819
ANTENNA_fanout1823_A,VPWR,li1,151.3400,361.7600,1.799950
ANTENNA_fanout1824_A,VPWR,li1,190.9000,356.3200,1.799914
ANTENNA_fanout1831_A,VPWR,li1,218.9600,405.2800,1.799714
ANTENNA_fanout1832_X,VPWR,li1,156.4000,399.8400,1.799918
ANTENNA_fanout1828_A,VPWR,li1,224.0200,367.2000,1.799890
ANTENNA__18745__A,VPWR,li1,247.0200,361.7600,1.799899
ANTENNA__17912__A,VPWR,li1,258.9800,345.4400,1.799695
ANTENNA__15619__A,VPWR,li1,255.7600,356.3200,1.799841
ANTENNA__21666__A,VPWR,li1,277.8400,367.2000,1.799895
ANTENNA_fanout1830_A,VPWR,li1,250.2400,388.9600,1.799842
ANTENNA_fanout1829_A,VPWR,li1,218.9600,405.2800,1.799714
ANTENNA_fanout1831_X,VPWR,li1,219.8800,405.2800,1.799714
ANTENNA__21200__A,VPWR,li1,149.5000,361.7600,1.799948
ANTENNA__18679__A,VPWR,li1,149.9600,350.8800,1.799930
ANTENNA__20140__A1,VPWR,li1,172.0400,350.8800,1.799957
ANTENNA__16618__A,VPWR,li1,177.1000,340.0000,1.799945
ANTENNA__21800__A1,VPWR,li1,159.1600,318.2400,1.799940
ANTENNA__21600__A,VPWR,li1,158.2400,334.5600,1.799912
ANTENNA__16350__A,VPWR,li1,163.3000,345.4400,1.799882
ANTENNA__14279__A,VPWR,li1,162.3800,334.5600,1.799922
ANTENNA__21534__A,VPWR,li1,179.4000,334.5600,1.799943
ANTENNA__15552__A,VPWR,li1,208.8400,345.4400,1.799746
ANTENNA_fanout1823_X,VPWR,li1,150.4200,361.7600,1.799948
ANTENNA_fanout1818_A,VPWR,li1,483.4600,285.6000,1.799950
ANTENNA_fanout1817_A,VPWR,li1,77.7400,155.0400,1.799895
ANTENNA_fanout1819_A,VPWR,li1,85.5600,541.2800,1.799903
ANTENNA__20605__A1,VPWR,li1,197.8000,628.3200,1.799906
ANTENNA__20009__A0,VPWR,li1,224.0200,639.2000,1.799863
ANTENNA_fanout1820_X,VPWR,li1,91.0800,546.7200,1.799856
ANTENNA__16754__A0,VPWR,li1,52.9000,590.2400,1.799948
ANTENNA__16886__A0,VPWR,li1,59.8000,584.8000,1.799859
ANTENNA__16952__A0,VPWR,li1,63.0200,590.2400,1.799938
ANTENNA__18446__A0,VPWR,li1,89.7000,535.8400,1.799840
ANTENNA__18491__A1,VPWR,li1,74.5200,579.3600,1.799922
ANTENNA__16018__A0,VPWR,li1,146.7400,530.4000,1.799932
ANTENNA__17713__A0,VPWR,li1,146.7400,541.2800,1.799919
ANTENNA__18249__A0,VPWR,li1,133.8600,524.9600,1.799956
ANTENNA__18883__A1,VPWR,li1,181.7000,639.2000,1.799945
ANTENNA__19811__A,VPWR,li1,219.4200,622.8800,1.799779
ANTENNA_fanout1819_X,VPWR,li1,84.6400,541.2800,1.799903
ANTENNA__21334__A,VPWR,li1,205.6200,62.5600,1.799912
ANTENNA__15688__A0,VPWR,li1,76.3600,138.7200,1.799878
ANTENNA__15753__A0,VPWR,li1,65.3200,127.8400,1.799864
ANTENNA__16084__A0,VPWR,li1,83.7200,138.7200,1.799877
ANTENNA__17517__A0,VPWR,li1,76.8200,149.6000,1.799901
ANTENNA__17582__A0,VPWR,li1,69.9200,122.4000,1.799948
ANTENNA__18183__A0,VPWR,li1,239.2000,46.2400,1.799837
ANTENNA__19279__A,VPWR,li1,219.8800,62.5600,1.799892
ANTENNA__20804__A0,VPWR,li1,69.0000,138.7200,1.799886
ANTENNA__21268__A0,VPWR,li1,204.2400,46.2400,1.799864
ANTENNA_fanout1817_X,VPWR,li1,77.2800,160.4800,1.799889
ANTENNA__19678__A,VPWR,li1,462.3000,149.6000,1.799966
ANTENNA__18315__A0,VPWR,li1,552.9200,116.9600,1.799939
ANTENNA__20673__A0,VPWR,li1,485.7600,138.7200,1.799972
ANTENNA__21867__A0,VPWR,li1,555.6800,106.0800,1.799870
ANTENNA__22107__A1,VPWR,li1,552.9200,127.8400,1.799898
ANTENNA__15158__A0,VPWR,li1,471.9600,122.4000,1.799924
ANTENNA__17192__A1,VPWR,li1,463.6800,127.8400,1.799935
ANTENNA__18549__A0,VPWR,li1,464.6000,138.7200,1.799957
ANTENNA__14525__A1,VPWR,li1,540.5000,285.6000,1.799788
ANTENNA__15224__A0,VPWR,li1,545.1000,280.1600,1.799913
ANTENNA_fanout1816_X,VPWR,li1,545.1000,285.6000,1.799780
ANTENNA_fanout1812_A,VPWR,li1,55.6600,573.9200,1.799927
ANTENNA__15090__A,VPWR,li1,67.1600,595.6800,1.799906
ANTENNA__14649__A,VPWR,li1,78.2000,590.2400,1.799926
ANTENNA__16554__A,VPWR,li1,64.4000,590.2400,1.799936
ANTENNA_fanout1814_A,VPWR,li1,158.2400,535.8400,1.799903
ANTENNA_fanout1815_X,VPWR,li1,55.2000,573.9200,1.799929
ANTENNA__15951__A,VPWR,li1,157.7800,535.8400,1.799903
ANTENNA__16151__A,VPWR,li1,158.2400,524.9600,1.799962
ANTENNA__19944__A,VPWR,li1,217.5800,650.0800,1.799899
ANTENNA_fanout1813_A,VPWR,li1,181.2400,639.2000,1.799945
ANTENNA__17250__A,VPWR,li1,195.9600,612.0000,1.799920
ANTENNA_fanout1814_X,VPWR,li1,160.5400,535.8400,1.799909
ANTENNA_fanout1811_A,VPWR,li1,46.9200,573.9200,1.799939
ANTENNA__17980__A,VPWR,li1,120.0600,535.8400,1.799839
ANTENNA__18050__A,VPWR,li1,122.8200,530.4000,1.799916
ANTENNA__14891__A,VPWR,li1,68.5400,606.5600,1.799925
ANTENNA__20271__A,VPWR,li1,58.8800,601.1200,1.799952
ANTENNA__21734__A,VPWR,li1,37.2600,606.5600,1.799961
ANTENNA__20142__A1,VPWR,li1,51.0600,595.6800,1.799929
ANTENNA__19877__A,VPWR,li1,48.7600,595.6800,1.799932
ANTENNA__22297__A,VPWR,li1,43.7000,601.1200,1.799963
ANTENNA__19413__A,VPWR,li1,54.2800,579.3600,1.799944
ANTENNA_fanout1812_X,VPWR,li1,47.8400,573.9200,1.799939
ANTENNA__20406__A,VPWR,li1,45.5400,568.4800,1.799928
ANTENNA__19744__A,VPWR,li1,63.0200,573.9200,1.799920
ANTENNA__22363__A,VPWR,li1,126.5000,514.0800,1.799870
ANTENNA__21999__A,VPWR,li1,134.7800,514.0800,1.799875
ANTENNA__21802__A1,VPWR,li1,139.8400,503.2000,1.799928
ANTENNA__20739__A,VPWR,li1,86.9400,530.4000,1.799918
ANTENNA__21536__A,VPWR,li1,120.0600,508.6400,1.799803
ANTENNA__22231__A,VPWR,li1,86.4800,552.1600,1.799898
ANTENNA__22428__A,VPWR,li1,91.0800,535.8400,1.799839
ANTENNA__17648__A,VPWR,li1,141.2200,541.2800,1.799914
ANTENNA_fanout1811_X,VPWR,li1,51.5200,579.3600,1.799948
ANTENNA__18116__A,VPWR,li1,227.7000,35.3600,1.799908
ANTENNA__17914__A,VPWR,li1,218.5000,51.6800,1.799896
ANTENNA_fanout1804_A,VPWR,li1,201.4800,68.0000,1.799911
ANTENNA_fanout1805_A,VPWR,li1,41.8600,160.4800,1.799927
ANTENNA_fanout1809_A,VPWR,li1,473.8000,291.0400,1.799888
ANTENNA_fanout1807_A,VPWR,li1,460.0000,155.0400,1.799904
ANTENNA_fanout1810_X,VPWR,li1,52.9000,160.4800,1.799909
ANTENNA__14482__A,VPWR,li1,475.6400,301.9200,1.799908
ANTENNA__20337__A,VPWR,li1,464.6000,285.6000,1.799919
ANTENNA__21133__A,VPWR,li1,468.2800,296.4800,1.799904
ANTENNA__16687__A,VPWR,li1,492.2000,296.4800,1.799939
ANTENNA__17085__A,VPWR,li1,543.2600,280.1600,1.799914
ANTENNA__14715__A,VPWR,li1,546.0200,280.1600,1.799913
ANTENNA__17315__A,VPWR,li1,540.9600,296.4800,1.799902
ANTENNA__15024__A,VPWR,li1,523.9400,301.9200,1.799883
ANTENNA__15488__A,VPWR,li1,531.7600,285.6000,1.799812
ANTENNA__20473__A,VPWR,li1,506.9200,307.3600,1.799822
ANTENNA_fanout1808_X,VPWR,li1,467.3600,285.6000,1.799922
ANTENNA__22065__A,VPWR,li1,558.4400,106.0800,1.799868
ANTENNA__14135__B,VPWR,li1,563.9600,95.2000,1.799858
ANTENNA__14281__A,VPWR,li1,557.0600,78.8800,1.799904
ANTENNA__14958__A,VPWR,li1,561.6600,84.3200,1.799930
ANTENNA__21933__A,VPWR,li1,559.3600,111.5200,1.799865
ANTENNA__14215__A,VPWR,li1,561.2000,89.7600,1.799723
ANTENNA_fanout1806_A,VPWR,li1,459.5400,149.6000,1.799964
ANTENNA__16285__A,VPWR,li1,570.4000,138.7200,1.799939
ANTENNA__17847__A,VPWR,li1,552.4600,116.9600,1.799939
ANTENNA__17780__A,VPWR,li1,557.9800,122.4000,1.799911
ANTENNA_fanout1807_X,VPWR,li1,460.4600,160.4800,1.799893
ANTENNA__15290__A,VPWR,li1,461.8400,133.2800,1.799822
ANTENNA__15356__A,VPWR,li1,455.8600,127.8400,1.799924
ANTENNA__20870__A,VPWR,li1,476.1000,127.8400,1.799953
ANTENNA__21068__A,VPWR,li1,478.8600,127.8400,1.799957
ANTENNA__21401__A,VPWR,li1,486.6800,138.7200,1.799972
ANTENNA__16418__A,VPWR,li1,464.6000,138.7200,1.799957
ANTENNA__16487__A,VPWR,li1,453.5600,155.0400,1.799895
ANTENNA__15885__A,VPWR,li1,553.8400,138.7200,1.799937
ANTENNA__15819__A,VPWR,li1,538.2000,122.4000,1.799915
ANTENNA__22164__A,VPWR,li1,566.7200,127.8400,1.799903
ANTENNA_fanout1806_X,VPWR,li1,453.1000,155.0400,1.799895
ANTENNA__14350__A,VPWR,li1,93.3800,138.7200,1.799876
ANTENNA__18616__A,VPWR,li1,45.0800,165.9200,1.799952
ANTENNA__18816__A,VPWR,li1,67.1600,155.0400,1.799907
ANTENNA__18947__A,VPWR,li1,53.8200,160.4800,1.799909
ANTENNA__19144__A,VPWR,li1,59.8000,155.0400,1.799914
ANTENNA__19211__A,VPWR,li1,45.5400,144.1600,1.799854
ANTENNA__19544__A,VPWR,li1,48.3000,155.0400,1.799932
ANTENNA__19611__A,VPWR,li1,55.2000,122.4000,1.799959
ANTENNA__20206__A,VPWR,li1,56.5800,133.2800,1.799899
ANTENNA__21202__A,VPWR,li1,46.0000,138.7200,1.799919
ANTENNA_fanout1805_X,VPWR,li1,48.3000,155.0400,1.799932
ANTENNA_fanout1799_A,VPWR,li1,373.5200,307.3600,1.799792
ANTENNA_fanout1800_A,VPWR,li1,378.5800,274.7200,1.799862
ANTENNA__21270__A0,VPWR,li1,352.8200,252.9600,1.799841
ANTENNA__18317__A0,VPWR,li1,361.1000,214.8800,1.799894
ANTENNA_fanout1802_A,VPWR,li1,465.5200,274.7200,1.799931
ANTENNA_fanout1801_A,VPWR,li1,447.1200,220.3200,1.799860
ANTENNA_fanout1803_X,VPWR,li1,465.5200,280.1600,1.799928
ANTENNA__18251__A0,VPWR,li1,430.1000,258.4000,1.799884
ANTENNA__15160__A0,VPWR,li1,396.5200,280.1600,1.799853
ANTENNA__15226__A0,VPWR,li1,396.9800,269.2800,1.799861
ANTENNA__16020__A0,VPWR,li1,466.4400,274.7200,1.799936
ANTENNA__18185__A0,VPWR,li1,447.1200,263.8400,1.799854
ANTENNA__21336__A,VPWR,li1,417.2200,252.9600,1.799806
ANTENNA__18885__A1,VPWR,li1,381.8000,269.2800,1.799875
ANTENNA__19281__A,VPWR,li1,388.7000,252.9600,1.799780
ANTENNA_fanout1802_X,VPWR,li1,468.2800,274.7200,1.799939
ANTENNA__20806__A0,VPWR,li1,401.1200,220.3200,1.799786
ANTENNA__19813__A,VPWR,li1,402.5000,214.8800,1.799838
ANTENNA__16954__A0,VPWR,li1,408.9400,231.2000,1.799924
ANTENNA__17584__A0,VPWR,li1,392.8400,220.3200,1.799779
ANTENNA__18551__A0,VPWR,li1,446.2000,214.8800,1.799850
ANTENNA__19348__A0,VPWR,li1,452.6400,209.4400,1.799903
ANTENNA__19015__A1,VPWR,li1,459.0800,193.1200,1.799924
ANTENNA__20607__A1,VPWR,li1,431.0200,225.7600,1.799877
ANTENNA__17193__A1,VPWR,li1,387.3200,236.6400,1.799887
ANTENNA__20011__A0,VPWR,li1,382.7200,269.2800,1.799875
ANTENNA_fanout1801_X,VPWR,li1,445.2800,220.3200,1.799855
ANTENNA__19680__A,VPWR,li1,310.0400,301.9200,1.799836
